phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
frozen,15,22,0.789645,0.7913333333333333,post_filter,0.6529159945785068,1.0,0.9673542002710747,9916.002454701811,0.041000021155923605
frozen,16,22,0.789645,0.7913333333333333,post_filter,0.4581240063998848,1.0,0.9770937996800058,10041.003406513482,0.041000021155923605
frozen,17,22,0.789645,0.7913333333333333,post_filter,0.4072909941896796,1.0,0.979635450290516,10124.997061211616,0.12500095181167126
frozen,18,22,0.789645,0.7913333333333333,post_filter,0.8357919941772707,1.0,0.9582104002911365,133792.00390772894,0.4579997039400041
frozen,19,22,0.789645,0.7913333333333333,post_filter,0.5800830040243454,1.0,0.9709958497987827,39042.00275428593,0.2079978003166616
frozen,20,22,0.789645,0.7913333333333333,post_filter,0.6651250077993609,1.0,0.966743749610032,10957.999620586634,0.12500095181167126
frozen,21,22,0.789645,0.7913333333333333,post_filter,0.6609579941141419,1.0,0.9669521002942929,10124.997061211616,0.041000021155923605
frozen,22,22,0.789645,0.7913333333333333,post_filter,0.5010419990867376,1.0,0.9749479000456631,29375.00539701432,0.5830006557516754
frozen,23,22,0.789645,0.7913333333333333,post_filter,0.5527510074898601,1.0,0.972362449625507,15874.997188802809,0.24999462766572833
frozen,24,22,0.789645,0.7913333333333333,post_filter,0.6239169961190782,1.0,0.9688041501940461,13416.996807791293,0.16600097296759486
frozen,25,22,0.789645,0.7913333333333333,post_filter,0.7002910060691647,1.0,0.9649854496965418,13000.004400964826,0.16600097296759486
frozen,26,22,0.789645,0.7913333333333333,post_filter,0.9469590004300699,1.0,0.9526520499784965,13750.00283587724,0.16600097296759486
frozen,27,22,0.789645,0.7913333333333333,post_filter,0.3096250075032003,1.0,0.98451874962484,12999.997125007212,0.2090018824674189
frozen,28,22,0.789645,0.7913333333333333,post_filter,0.8657499929540791,1.0,0.956712500352296,13041.993952356279,8.625000191386789
frozen,29,22,0.789645,0.7913333333333333,post_filter,0.8021239991649054,1.0,0.9598938000417547,14292.003470472991,0.16700505511835217
frozen,30,22,0.789645,0.7913333333333333,post_filter,0.8493329951306805,1.0,0.957533350243466,10374.998964834958,0.12500095181167126
frozen,31,22,0.789645,0.7913333333333333,post_filter,0.5117499968037009,1.0,0.974412500159815,9916.999260894954,0.12500095181167126
frozen,32,22,0.789645,0.7913333333333333,post_filter,0.2347920017200522,0.0,0.0,10042.000212706625,0.08299684850499034
frozen,33,22,0.789645,0.7913333333333333,post_filter,0.687625004502479,1.0,0.965618749774876,10083.000233862549,0.08299684850499034
frozen,34,22,0.789645,0.7913333333333333,post_filter,0.562332003028132,0.8,0.0,9957.999282050878,0.08400093065574765
frozen,35,22,0.789645,0.7913333333333333,post_filter,0.36141599412076175,1.0,0.9819292002939619,9832.998330239207,0.12500095181167126
frozen,36,22,0.789645,0.7913333333333333,post_filter,0.5918739989283495,1.0,0.9704063000535825,10000.003385357559,0.041996827349066734
frozen,37,22,0.789645,0.7913333333333333,post_filter,0.5931249979767017,1.0,0.9703437501011649,9958.006558008492,0.12500095181167126
frozen,38,22,0.789645,0.7913333333333333,post_filter,0.6644999957643449,1.0,0.9667750002117828,10083.000233862549,0.08300412446260452
frozen,39,22,0.789645,0.7913333333333333,post_filter,0.6142910060589202,1.0,0.969285449697054,9957.999282050878,0.08400093065574765
frozen,40,22,0.789645,0.7913333333333333,post_filter,0.46854299580445513,1.0,0.9765728502097772,10042.000212706625,0.08299684850499034
frozen,41,22,0.789645,0.7913333333333333,post_filter,0.8887079966370948,0.9,0.0,10083.000233862549,0.12500095181167126
frozen,42,22,0.789645,0.7913333333333333,post_filter,0.4079589998582378,1.0,0.9796020500070881,10000.003385357559,0.08299684850499034
frozen,43,22,0.789645,0.7913333333333333,post_filter,0.8514159999322146,1.0,0.9574292000033893,9999.996109399945,0.12500095181167126
frozen,44,22,0.789645,0.7913333333333333,post_filter,0.5012909969082102,0.6,0.0,9957.999282050878,0.041000021155923605
frozen,45,22,0.789645,0.7913333333333333,post_filter,0.7179579988587648,1.0,0.9641021000570618,10000.003385357559,0.08299684850499034
frozen,46,22,0.789645,0.7913333333333333,post_filter,0.3621260038926266,1.0,0.9818936998053687,9999.996109399945,0.08300412446260452
frozen,47,22,0.789645,0.7913333333333333,post_filter,0.5162910019862466,0.4,0.0,9999.996109399945,0.08299684850499034
frozen,48,22,0.789645,0.7913333333333333,post_filter,0.8132079965434968,1.0,0.9593396001728252,9916.002454701811,0.08299684850499034
frozen,49,22,0.789645,0.7913333333333333,post_filter,0.5837920034537092,1.0,0.9708103998273145,9916.999260894954,0.08399365469813347
frozen,0,23,0.82095,0.8133333333333334,post_filter,0.5759999985457398,1.0,0.971200000072713,17167.003534268588,0.08400093065574765
frozen,1,23,0.82095,0.8133333333333334,post_filter,0.9230829964508303,1.0,0.9538458501774585,12750.002497341484,0.08299684850499034
frozen,2,23,0.82095,0.8133333333333334,post_filter,0.641625993011985,1.0,0.9679187003494008,11834.003089461476,0.12500095181167126
frozen,3,23,0.82095,0.8133333333333334,post_filter,0.6811659986851737,1.0,0.9659417000657413,11832.999007310718,0.08400093065574765
frozen,4,23,0.82095,0.8133333333333334,post_filter,0.6578750035259873,1.0,0.9671062498237006,11542.004358489066,0.08300412446260452
frozen,5,23,0.82095,0.8133333333333334,post_filter,0.8835410044412129,1.0,0.9558229497779394,11541.000276338309,0.08299684850499034
frozen,6,23,0.82095,0.8133333333333334,post_filter,0.6681250088149682,1.0,0.9665937495592516,11500.000255182385,0.08299684850499034
frozen,7,23,0.82095,0.8133333333333334,post_filter,0.7037509931251407,1.0,0.964812450343743,11584.001185838133,0.08300412446260452
frozen,8,23,0.82095,0.8133333333333334,post_filter,0.5652499967254698,1.0,0.9717375001637265,11500.000255182385,0.08299684850499034
frozen,9,23,0.82095,0.8133333333333334,post_filter,0.8159159915521741,1.0,0.9592042004223913,11500.000255182385,0.12500095181167126
frozen,10,23,0.82095,0.8133333333333334,post_filter,0.7695829990552738,1.0,0.9615208500472363,11666.00122814998,0.12500095181167126
frozen,11,23,0.82095,0.8133333333333334,post_filter,0.589209004829172,1.0,0.9705395497585414,11499.992979224771,0.08300412446260452
frozen,12,23,0.82095,0.8133333333333334,post_filter,0.7446259987773374,1.0,0.9627687000611331,11625.001206994057,0.08299684850499034
frozen,13,23,0.82095,0.8133333333333334,post_filter,0.6881669978611171,1.0,0.9655916501069441,11582.997103687376,0.08399365469813347
frozen,14,23,0.82095,0.8133333333333334,post_filter,0.6256679989746772,1.0,0.9687166000512661,11625.001206994057,0.08299684850499034
frozen,15,23,0.82095,0.8133333333333334,post_filter,0.7089589926181361,1.0,0.9645520503690932,11583.00437964499,0.041000021155923605
frozen,16,23,0.82095,0.8133333333333334,post_filter,0.41145899740513414,1.0,0.9794270501297433,11582.997103687376,0.08300412446260452
frozen,17,23,0.82095,0.8133333333333334,post_filter,0.40370899660047144,1.0,0.9798145501699764,11625.001206994057,0.08300412446260452
frozen,18,23,0.82095,0.8133333333333334,post_filter,0.6930420058779418,1.0,0.9653478997061029,11625.001206994057,0.08299684850499034
frozen,19,23,0.82095,0.8133333333333334,post_filter,0.616458994045388,1.0,0.9691770502977306,11707.998055499047,0.08299684850499034
frozen,20,23,0.82095,0.8133333333333334,post_filter,0.6475410045823082,1.0,0.9676229497708846,11791.002179961652,0.08299684850499034
frozen,21,23,0.82095,0.8133333333333334,post_filter,0.739708004402928,1.0,0.9630145997798536,11750.002158805728,0.12500095181167126
frozen,22,23,0.82095,0.8133333333333334,post_filter,0.46741699770791456,1.0,0.9766291501146043,11666.00122814998,0.08299684850499034
frozen,23,23,0.82095,0.8133333333333334,post_filter,0.5106249955133535,1.0,0.9744687502243323,11707.998055499047,0.08299684850499034
frozen,24,23,0.82095,0.8133333333333334,post_filter,0.5810420043417253,1.0,0.9709478997829137,11666.998034343123,0.12500095181167126
frozen,25,23,0.82095,0.8133333333333334,post_filter,0.5372079904191196,1.0,0.973139600479044,11750.002158805728,0.08299684850499034
frozen,26,23,0.82095,0.8133333333333334,post_filter,0.7891249988460913,1.0,0.9605437500576954,11666.00122814998,0.08299684850499034
frozen,27,23,0.82095,0.8133333333333334,post_filter,0.2512499922886491,1.0,0.9874375003855675,11625.001206994057,0.12500095181167126
frozen,28,23,0.82095,0.8133333333333334,post_filter,0.7312090019695461,1.0,0.9634395499015227,11625.001206994057,0.08400093065574765
frozen,29,23,0.82095,0.8133333333333334,post_filter,0.6597510000574403,1.0,0.967012449997128,11750.002158805728,0.08300412446260452
frozen,30,23,0.82095,0.8133333333333334,post_filter,0.6638339982600883,1.0,0.9668083000869956,11666.998034343123,0.08399365469813347
frozen,31,23,0.82095,0.8133333333333334,post_filter,0.4390840040287003,1.0,0.978045799798565,11666.998034343123,0.08400093065574765
frozen,32,23,0.82095,0.8133333333333334,post_filter,0.1963340037036687,0.0,0.0,11708.99486169219,0.12500095181167126
frozen,33,23,0.82095,0.8133333333333334,post_filter,0.7249589980347082,1.0,0.9637520500982646,11791.998986154795,0.12500095181167126
frozen,34,23,0.82095,0.8133333333333334,post_filter,0.5190420051803812,1.0,0.9740478997409809,11625.001206994057,0.08299684850499034
frozen,35,23,0.82095,0.8133333333333334,post_filter,0.3699160006362945,1.0,0.9815041999681853,11666.998034343123,0.08299684850499034
frozen,36,23,0.82095,0.8133333333333334,post_filter,0.6269160003284924,1.0,0.9686541999835754,11666.998034343123,0.08299684850499034
frozen,37,23,0.82095,0.8133333333333334,post_filter,0.6529169986606576,1.0,0.9673541500669671,11708.99486169219,0.08299684850499034
frozen,38,23,0.82095,0.8133333333333334,post_filter,0.6739169984939508,1.0,0.9663041500753025,11749.994882848114,0.08299684850499034
frozen,39,23,0.82095,0.8133333333333334,post_filter,0.6181240023579448,1.0,0.9690937998821028,11709.002137649804,0.08400093065574765
frozen,40,23,0.82095,0.8133333333333334,post_filter,0.5444580019684508,1.0,0.9727770999015775,11625.001206994057,0.04200410330668092
frozen,41,23,0.82095,0.8133333333333334,post_filter,0.8628329960629344,0.9,0.0,11667.005310300738,0.041996827349066734
frozen,42,23,0.82095,0.8133333333333334,post_filter,0.3807090033660643,1.0,0.9809645498316968,11750.002158805728,0.08299684850499034
frozen,43,23,0.82095,0.8133333333333334,post_filter,0.8551659921067767,1.0,0.9572417003946612,11709.002137649804,0.08299684850499034
frozen,44,23,0.82095,0.8133333333333334,post_filter,0.4659999904106371,1.0,0.9767000004794681,11667.005310300738,0.041996827349066734
frozen,45,23,0.82095,0.8133333333333334,post_filter,0.6176670067361556,1.0,0.9691166496631922,11625.001206994057,0.08299684850499034
frozen,46,23,0.82095,0.8133333333333334,post_filter,0.3829589986708015,1.0,0.9808520500664599,11666.998034343123,0.08400093065574765
frozen,47,23,0.82095,0.8133333333333334,post_filter,0.5102499999338761,1.0,0.9744875000033062,11707.998055499047,0.08400093065574765
frozen,48,23,0.82095,0.8133333333333334,post_filter,0.6664579996140674,1.0,0.9666771000192966,11791.002179961652,0.08400093065574765
frozen,49,23,0.82095,0.8133333333333334,post_filter,0.6063330001779832,1.0,0.9696833499911008,11417.003406677395,0.08300412446260452
frozen,0,24,0.83714,0.836,post_filter,0.6722079997416586,1.0,0.9663896000129171,13333.999959286302,0.08299684850499034
frozen,1,24,0.83714,0.836,post_filter,8.016749998205341,1.0,0.5991625000897329,11209.005606360734,0.08299684850499034
frozen,2,24,0.83714,0.836,post_filter,5.833124996570405,1.0,0.7083437501714798,10916.99959943071,0.08399365469813347
frozen,3,24,0.83714,0.836,post_filter,3.911250001692679,1.0,0.8044374999153661,11207.994248252362,0.08400093065574765
frozen,4,24,0.83714,0.836,post_filter,5.4263330093817785,1.0,0.7286833495309111,10749.994544312358,0.04200410330668092
frozen,5,24,0.83714,0.836,post_filter,7.226458001241554,1.0,0.6386770999379223,10708.004992920905,0.12499367585405707
frozen,6,24,0.83714,0.836,post_filter,4.36791600077413,1.0,0.7816041999612935,10709.001799114048,0.08299684850499034
frozen,7,24,0.83714,0.836,post_filter,4.63037499866914,1.0,0.768481250066543,10834.00275092572,0.08399365469813347
frozen,8,24,0.83714,0.836,post_filter,3.2534589990973473,1.0,0.8373270500451326,10875.002772081643,0.04200410330668092
frozen,9,24,0.83714,0.836,post_filter,3.874999994877726,1.0,0.8062500002561137,10625.0008684583,0.12500095181167126
frozen,10,24,0.83714,0.836,post_filter,3.1715010045445524,1.0,0.8414249497727724,10707.997716963291,0.04200410330668092
frozen,11,24,0.83714,0.836,post_filter,0.9197079998557456,1.0,0.9540146000072127,10791.001841425896,0.08299684850499034
frozen,12,24,0.83714,0.836,post_filter,1.3289170019561425,1.0,0.9335541499021929,10875.002772081643,0.12500095181167126
frozen,13,24,0.83714,0.836,post_filter,1.2398740072967485,1.0,0.9380062996351626,10875.002772081643,0.04200410330668092
frozen,14,24,0.83714,0.836,post_filter,0.8488750027026981,1.0,0.9575562498648651,10834.00275092572,0.08300412446260452
frozen,15,24,0.83714,0.836,post_filter,1.2394579971442,1.0,0.93802710014279,10916.99959943071,0.041996827349066734
frozen,16,24,0.83714,0.836,post_filter,0.8552919971407391,1.0,0.957235400142963,10791.998647619039,0.08299684850499034
frozen,17,24,0.83714,0.836,post_filter,0.7078329945215955,1.0,0.9646083502739202,10791.998647619039,0.08400093065574765
frozen,18,24,0.83714,0.836,post_filter,1.3754590036114678,1.0,0.9312270498194266,11457.996151875705,0.08400093065574765
frozen,19,24,0.83714,0.836,post_filter,1.0664580040611327,1.0,0.9466770997969434,60000.005760230124,0.4579997039400041
frozen,20,24,0.83714,0.836,post_filter,0.9446670010220259,1.0,0.9527666499488987,19875.005818903446,0.2090018824674189
frozen,21,24,0.83714,0.836,post_filter,1.1590409994823858,1.0,0.9420479500258807,13333.999959286302,0.12500095181167126
frozen,22,24,0.83714,0.836,post_filter,0.8356249963981099,1.0,0.9582187501800945,11500.000255182385,0.08299684850499034
frozen,23,24,0.83714,0.836,post_filter,0.6418330012820661,1.0,0.9679083499358967,11250.005627516657,0.12500095181167126
frozen,24,24,0.83714,0.836,post_filter,0.9590419940650463,1.0,0.9520479002967477,11208.001524209976,0.08400093065574765
frozen,25,24,0.83714,0.836,post_filter,0.9858340054051951,1.0,0.9507082997297402,11042.000551242381,0.08299684850499034
frozen,26,24,0.83714,0.836,post_filter,1.052375002473127,1.0,0.9473812498763436,11124.997399747372,0.08300412446260452
frozen,27,24,0.83714,0.836,post_filter,0.433540997619275,1.0,0.9783229501190362,10791.998647619039,0.12500095181167126
frozen,28,24,0.83714,0.836,post_filter,0.9166259987978265,1.0,0.9541687000601087,10959.003702737391,0.12500095181167126
frozen,29,24,0.83714,0.836,post_filter,0.8137920012813993,1.0,0.95931039993593,10999.9964479357,0.08300412446260452
frozen,30,24,0.83714,0.836,post_filter,1.0557919958955608,1.0,0.947210400205222,11125.004675704986,0.08299684850499034
frozen,31,24,0.83714,0.836,post_filter,0.7103329990059137,1.0,0.9644833500497043,11083.997378591448,0.08300412446260452
frozen,32,24,0.83714,0.836,post_filter,0.327833004121203,0.0,0.0,11125.004675704986,0.041000021155923605
frozen,33,24,0.83714,0.836,post_filter,0.9020840006996877,1.0,0.9548957999650156,11040.996469091624,0.08300412446260452
frozen,34,24,0.83714,0.836,post_filter,0.8925000001909211,1.0,0.9553749999904539,10957.999620586634,0.08400093065574765
frozen,35,24,0.83714,0.836,post_filter,0.4305840047891252,1.0,0.9784707997605437,11083.000572398305,0.08400093065574765
frozen,36,24,0.83714,0.836,post_filter,0.6698330034851097,1.0,0.9665083498257445,11083.000572398305,0.08300412446260452
frozen,37,24,0.83714,0.836,post_filter,0.6955010030651465,1.0,0.9652249498467427,11125.004675704986,0.08299684850499034
frozen,38,24,0.83714,0.836,post_filter,0.8514170040143654,1.0,0.9574291497992817,11167.001503054053,0.08400093065574765
frozen,39,24,0.83714,0.836,post_filter,0.7866239902796224,0.9,0.0,11042.000551242381,0.12500095181167126
frozen,40,24,0.83714,0.836,post_filter,0.652875991363544,1.0,0.9673562004318228,21332.998585421592,0.37500285543501377
frozen,41,24,0.83714,0.836,post_filter,0.9020420038723387,0.9,0.0,15792.000340297818,0.2090018824674189
frozen,42,24,0.83714,0.836,post_filter,0.5847089996677823,1.0,0.9707645500166109,14958.000974729657,0.166997779160738
frozen,43,24,0.83714,0.836,post_filter,1.003833007416688,1.0,0.9498083496291656,14833.000022917986,0.2079978003166616
frozen,44,24,0.83714,0.836,post_filter,0.6441669975174591,1.0,0.967791650124127,14707.999071106315,0.2090018824674189
frozen,45,24,0.83714,0.836,post_filter,0.7635410001967102,1.0,0.9618229499901645,14500.001270789653,0.2079978003166616
frozen,46,24,0.83714,0.836,post_filter,0.5135430037626065,1.0,0.9743228498118697,14500.001270789653,0.16599369700998068
frozen,47,24,0.83714,0.836,post_filter,0.6446260013035499,1.0,0.9677686999348225,14457.997167482972,0.2090018824674189
frozen,48,24,0.83714,0.836,post_filter,0.9244169996236451,1.0,0.9537791500188177,14332.9962156713,0.2079978003166616
frozen,49,24,0.83714,0.836,post_filter,0.6932079995749518,1.0,0.9653396000212524,14375.000318977982,0.20800507627427578
frozen,0,25,0.86027,0.8641666666666666,post_filter,0.6325840004137717,1.0,0.9683707999793114,84041.9961605221,0.3749955794773996
frozen,1,25,0.86027,0.8641666666666666,post_filter,0.7769160001771525,1.0,0.9611541999911424,15416.997484862804,0.20899460650980473
frozen,2,25,0.86027,0.8641666666666666,post_filter,0.6507090001832694,1.0,0.9674645499908365,14625.002222601324,0.166997779160738
frozen,3,25,0.86027,0.8641666666666666,post_filter,0.6561669943039306,1.0,0.9671916502848035,14333.003491628915,0.16700505511835217
frozen,4,25,0.86027,0.8641666666666666,post_filter,0.6304170019575395,1.0,0.968479149902123,14208.002539817244,0.2079978003166616
frozen,5,25,0.86027,0.8641666666666666,post_filter,0.8719589895918034,1.0,0.9564020505204098,14208.002539817244,0.2090018824674189
frozen,6,25,0.86027,0.8641666666666666,post_filter,0.6692490060231648,1.0,0.9665375496988418,14042.001566849649,0.2500019036233425
frozen,7,25,0.86027,0.8641666666666666,post_filter,0.8023340051295236,1.0,0.9598832997435238,14083.998394198716,0.2079978003166616
frozen,8,25,0.86027,0.8641666666666666,post_filter,0.5989999990561046,1.0,0.9700500000471948,14041.004760656506,0.2090018824674189
frozen,9,25,0.86027,0.8641666666666666,post_filter,0.8212920001824386,1.0,0.9589353999908781,14000.004739500582,0.16600097296759486
frozen,10,25,0.86027,0.8641666666666666,post_filter,0.7369999948423356,1.0,0.9631500002578832,14083.001588005573,0.2090018824674189
frozen,11,25,0.86027,0.8641666666666666,post_filter,0.5967079996480606,1.0,0.970164600017597,14124.99841535464,0.16700505511835217
frozen,12,25,0.86027,0.8641666666666666,post_filter,0.6217510017449968,1.0,0.9689124499127502,13999.997463542968,0.24999462766572833
frozen,13,25,0.86027,0.8641666666666666,post_filter,0.7241670027724467,1.0,0.9637916498613777,14208.999346010387,0.2079978003166616
frozen,14,25,0.86027,0.8641666666666666,post_filter,0.6000420107739046,1.0,0.9699978994613048,14040.997484698892,0.2079978003166616
frozen,15,25,0.86027,0.8641666666666666,post_filter,0.6293330079643056,1.0,0.9685333496017847,14166.995242703706,0.166997779160738
frozen,16,25,0.86027,0.8641666666666666,post_filter,0.4252500002621673,1.0,0.9787374999868916,14124.99841535464,0.166997779160738
frozen,17,25,0.86027,0.8641666666666666,post_filter,0.3726249997271225,1.0,0.9813687500136439,14083.998394198716,0.2079978003166616
frozen,18,25,0.86027,0.8641666666666666,post_filter,0.6838330009486526,1.0,0.9658083499525674,13999.997463542968,0.2079978003166616
frozen,19,25,0.86027,0.8641666666666666,post_filter,0.5801250008516945,1.0,0.9709937499574153,14083.001588005573,0.29199873097240925
frozen,20,25,0.86027,0.8641666666666666,post_filter,0.6605419985135086,1.0,0.9669729000743246,14083.001588005573,0.166997779160738
frozen,21,25,0.86027,0.8641666666666666,post_filter,0.6961249964660965,1.0,0.9651937501766952,14124.99841535464,0.2079978003166616
frozen,22,25,0.86027,0.8641666666666666,post_filter,0.49524999485583976,1.0,0.975237500257208,14083.998394198716,0.16600097296759486
frozen,23,25,0.86027,0.8641666666666666,post_filter,0.5406670024967752,1.0,0.9729666498751612,14042.001566849649,0.166997779160738
frozen,24,25,0.86027,0.8641666666666666,post_filter,0.5482510023284703,1.0,0.9725874498835765,14042.001566849649,0.16600097296759486
frozen,25,25,0.86027,0.8641666666666666,post_filter,0.5239579986664467,1.0,0.9738021000666777,14084.00567015633,0.2079978003166616
frozen,26,25,0.86027,0.8641666666666666,post_filter,0.9582909915479831,1.0,0.9520854504226008,14042.001566849649,0.20800507627427578
frozen,27,25,0.86027,0.8641666666666666,post_filter,0.24887500330805779,1.0,0.9875562498345971,13999.997463542968,0.166997779160738
frozen,28,25,0.86027,0.8641666666666666,post_filter,0.7265829990501516,1.0,0.9636708500474924,14124.99841535464,0.166997779160738
frozen,29,25,0.86027,0.8641666666666666,post_filter,0.6962090046727099,1.0,0.9651895497663645,14083.998394198716,0.20800507627427578
frozen,30,25,0.86027,0.8641666666666666,post_filter,0.7047500039334409,1.0,0.964762499803328,14124.99841535464,0.16700505511835217
frozen,31,25,0.86027,0.8641666666666666,post_filter,0.4372080002212897,1.0,0.9781395999889355,14207.99526385963,0.2090018824674189
frozen,32,25,0.86027,0.8641666666666666,post_filter,0.19354100368218496,0.0,0.0,13958.000636193901,0.166997779160738
frozen,33,25,0.86027,0.8641666666666666,post_filter,0.6757919982192107,1.0,0.9662104000890395,14083.001588005573,0.2079978003166616
frozen,34,25,0.86027,0.8641666666666666,post_filter,0.5283749924274161,1.0,0.9735812503786292,14165.998436510563,0.2079978003166616
frozen,35,25,0.86027,0.8641666666666666,post_filter,0.38845800736453384,1.0,0.9805770996317733,13999.997463542968,0.2090018824674189
frozen,36,25,0.86027,0.8641666666666666,post_filter,0.6285420022322796,1.0,0.968572899888386,13916.003808844835,0.20800507627427578
frozen,37,25,0.86027,0.8641666666666666,post_filter,0.6433339949580841,1.0,0.9678333002520958,14083.998394198716,0.20800507627427578
frozen,38,25,0.86027,0.8641666666666666,post_filter,0.7117920031305403,1.0,0.964410399843473,14082.994312047958,0.166997779160738
frozen,39,25,0.86027,0.8641666666666666,post_filter,0.6245420081540942,1.0,0.9687728995922953,14083.998394198716,0.16600097296759486
frozen,40,25,0.86027,0.8641666666666666,post_filter,0.5187920032767579,1.0,0.9740603998361621,14166.995242703706,0.2079978003166616
frozen,41,25,0.86027,0.8641666666666666,post_filter,0.8694159987499006,0.9,0.0,14334.000297822058,0.2079978003166616
frozen,42,25,0.86027,0.8641666666666666,post_filter,0.410459004342556,1.0,0.9794770497828722,13958.000636193901,0.2079978003166616
frozen,43,25,0.86027,0.8641666666666666,post_filter,0.8605840048403479,1.0,0.9569707997579826,13958.997442387044,0.2079978003166616
frozen,44,25,0.86027,0.8641666666666666,post_filter,0.48741699720267206,1.0,0.9756291501398664,13958.997442387044,0.2079978003166616
frozen,45,25,0.86027,0.8641666666666666,post_filter,0.687374995322898,1.0,0.9656312502338551,13917.000615037978,0.16700505511835217
frozen,46,25,0.86027,0.8641666666666666,post_filter,0.3787500027101487,1.0,0.9810624998644926,14000.004739500582,0.16600097296759486
frozen,47,25,0.86027,0.8641666666666666,post_filter,0.5266250082058832,1.0,0.9736687495897058,14000.004739500582,0.2079978003166616
frozen,48,25,0.86027,0.8641666666666666,post_filter,0.7388759986497462,1.0,0.9630562000675127,14000.004739500582,0.166997779160738
frozen,49,25,0.86027,0.8641666666666666,post_filter,0.6119170066085644,1.0,0.9694041496695718,14124.99841535464,0.2079978003166616
frozen,0,26,0.88188,0.8825,post_filter,0.5593329988187179,1.0,0.9720333500590641,21250.0017369166,0.16600097296759486
frozen,1,26,0.88188,0.8825,post_filter,0.9409160047653131,1.0,0.9529541997617343,17209.000361617655,0.166997779160738
frozen,2,26,0.88188,0.8825,post_filter,0.6688739958917722,1.0,0.9665563002054114,16209.000023081899,0.16700505511835217
frozen,3,26,0.88188,0.8825,post_filter,0.9572079943609424,1.0,0.9521396002819529,15833.000361453742,0.166997779160738
frozen,4,26,0.88188,0.8825,post_filter,0.8452080001006834,1.0,0.9577395999949658,15458.004781976342,0.166997779160738
frozen,5,26,0.88188,0.8825,post_filter,0.8010840101633221,1.0,0.9599457994918339,15375.000657513738,0.16599369700998068
frozen,6,26,0.88188,0.8825,post_filter,0.6559160028700717,1.0,0.9672041998564964,15375.000657513738,0.16700505511835217
frozen,7,26,0.88188,0.8825,post_filter,0.7373330008704215,1.0,0.9631333499564789,15416.000678669661,0.2090018824674189
frozen,8,26,0.88188,0.8825,post_filter,1.6635419960948639,1.0,0.9168229001952568,15332.996554207057,0.166997779160738
frozen,9,26,0.88188,0.8825,post_filter,0.7193329947767779,1.0,0.9640333502611611,15332.996554207057,0.166997779160738
frozen,10,26,0.88188,0.8825,post_filter,0.686916995618958,1.0,0.9656541502190521,18624.996300786734,0.2079978003166616
frozen,11,26,0.88188,0.8825,post_filter,0.6403329971362837,1.0,0.9679833501431858,15499.994333367795,0.166997779160738
frozen,12,26,0.88188,0.8825,post_filter,0.8041250039241277,1.0,0.9597937498037936,15290.99972685799,0.166997779160738
frozen,13,26,0.88188,0.8825,post_filter,0.6991659975028597,1.0,0.965041700124857,15375.000657513738,0.16700505511835217
frozen,14,26,0.88188,0.8825,post_filter,0.5946660021436401,1.0,0.970266699892818,15416.997484862804,0.166997779160738
frozen,15,26,0.88188,0.8825,post_filter,0.6748750020051375,1.0,0.9662562498997431,15332.996554207057,0.166997779160738
frozen,16,26,0.88188,0.8825,post_filter,0.4752079985337332,1.0,0.9762396000733133,15375.000657513738,0.20800507627427578
frozen,17,26,0.88188,0.8825,post_filter,0.40595799509901553,1.0,0.9797021002450492,15374.993381556123,0.2079978003166616
frozen,18,26,0.88188,0.8825,post_filter,0.7024169972282834,1.0,0.9648791501385858,15332.996554207057,0.166997779160738
frozen,19,26,0.88188,0.8825,post_filter,0.5811669980175793,1.0,0.970941650099121,15332.996554207057,0.16600097296759486
frozen,20,26,0.88188,0.8825,post_filter,0.6656260011368431,1.0,0.9667186999431578,15375.000657513738,0.2079978003166616
frozen,21,26,0.88188,0.8825,post_filter,0.8078330065472983,1.0,0.9596083496726351,15541.998436674476,0.2079978003166616
frozen,22,26,0.88188,0.8825,post_filter,0.5397909990279004,1.0,0.973010450048605,15416.000678669661,0.16700505511835217
frozen,23,26,0.88188,0.8825,post_filter,0.6211250001797453,1.0,0.9689437499910127,15416.997484862804,0.20800507627427578
frozen,24,26,0.88188,0.8825,post_filter,0.6099989986978471,1.0,0.9695000500651076,15499.994333367795,0.16600097296759486
frozen,25,26,0.88188,0.8825,post_filter,2.520083995477762,1.0,0.8739958002261119,15417.004760820419,0.16700505511835217
frozen,26,26,0.88188,0.8825,post_filter,1.6619159941910766,1.0,0.9169042002904462,15416.000678669661,0.2079978003166616
frozen,27,26,0.88188,0.8825,post_filter,1.007958002446685,1.0,0.9496020998776658,15292.003809008747,0.2079978003166616
frozen,28,26,0.88188,0.8825,post_filter,1.3737090048380196,1.0,0.931314549758099,15291.996533051133,0.2079978003166616
frozen,29,26,0.88188,0.8825,post_filter,1.1403759926906787,1.0,0.9429812003654661,15416.997484862804,0.20899460650980473
frozen,30,26,0.88188,0.8825,post_filter,2.1423340003821068,1.0,0.8928832999808947,15334.000636357814,0.2079978003166616
frozen,31,26,0.88188,0.8825,post_filter,1.7364170053042471,1.0,0.9131791497347876,40458.995499648154,0.29200600693002343
frozen,32,26,0.88188,0.8825,post_filter,0.7484579982701689,0.0,0.0,17917.001969181,0.2079978003166616
frozen,33,26,0.88188,0.8825,post_filter,1.6637090011499822,1.0,0.9168145499425009,15416.997484862804,0.166997779160738
