phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
frozen,0,22,0.520815,0.5185,post_filter,0.95624994719401,1.0,0.9904375005280599,12291.01326316595,0.166997779160738
frozen,1,22,0.520815,0.5185,post_filter,0.595749996136874,0.9,0.0,5875.015631318092,0.08405186235904694
frozen,2,22,0.520815,0.5185,post_filter,0.43150101555511355,1.0,0.9956849898444489,4832.982085645199,0.08300412446260452
frozen,3,22,0.520815,0.5185,post_filter,0.628374982625246,1.0,0.9937162501737475,4666.042514145374,0.12497184798121452
frozen,4,22,0.520815,0.5185,post_filter,0.531001016497612,1.0,0.9946899898350239,4375.004209578037,0.16600824892520905
frozen,5,22,0.520815,0.5185,post_filter,0.3791250055655837,0.9,0.0,4542.001988738775,0.08300412446260452
frozen,6,22,0.520815,0.5185,post_filter,0.5096669774502516,1.0,0.9949033302254975,4582.980182021856,0.12497184798121452
frozen,7,22,0.520815,0.5185,post_filter,0.49599993508309126,1.0,0.9950400006491691,4582.980182021856,0.12497184798121452
frozen,8,22,0.520815,0.5185,post_filter,0.5706249503418803,1.0,0.9942937504965812,4583.969712257385,0.08300412446260452
frozen,9,22,0.520815,0.5185,post_filter,0.3952919505536556,1.0,0.9960470804944634,4499.976057559252,0.08294591680169106
frozen,10,22,0.520815,0.5185,post_filter,0.35325001226738095,1.0,0.9964674998773262,4541.012458503246,0.08300412446260452
frozen,11,22,0.520815,0.5185,post_filter,0.28137507615610957,0.0,0.0,4625.00611320138,0.08300412446260452
frozen,12,22,0.520815,0.5185,post_filter,0.3701670211739838,1.0,0.9962983297882602,4542.001988738775,0.08300412446260452
frozen,13,22,0.520815,0.5185,post_filter,0.9045000188052654,0.5,0.0,4625.00611320138,0.08300412446260452
frozen,14,22,0.520815,0.5185,post_filter,0.43504202039912343,1.0,0.9956495797960088,4541.012458503246,0.08300412446260452
frozen,15,22,0.520815,0.5185,post_filter,0.43950002873316407,1.0,0.9956049997126684,4499.976057559252,0.08300412446260452
frozen,16,22,0.520815,0.5185,post_filter,0.35024998942390084,1.0,0.996497500105761,4541.012458503246,0.125030055642128
frozen,17,22,0.520815,0.5185,post_filter,0.44925097608938813,1.0,0.9955074902391061,4541.012458503246,0.125030055642128
frozen,18,22,0.520815,0.5185,post_filter,0.5177499842830002,1.0,0.99482250015717,4499.976057559252,0.08294591680169106
frozen,19,22,0.520815,0.5185,post_filter,0.35195896634832025,1.0,0.9964804103365168,4583.03838968277,0.08300412446260452
frozen,20,22,0.520815,0.5185,post_filter,0.3828330081887543,1.0,0.9961716699181125,4541.012458503246,0.12497184798121452
frozen,21,22,0.520815,0.5185,post_filter,0.5220840102992952,1.0,0.994779159897007,4499.976057559252,0.08300412446260452
frozen,22,22,0.520815,0.5185,post_filter,0.3825000021606684,1.0,0.9961749999783933,4542.001988738775,0.08300412446260452
frozen,23,22,0.520815,0.5185,post_filter,0.3592090797610581,1.0,0.9964079092023894,4625.00611320138,0.08300412446260452
frozen,24,22,0.520815,0.5185,post_filter,0.566125032491982,1.0,0.9943387496750802,4542.001988738775,0.08300412446260452
frozen,25,22,0.520815,0.5185,post_filter,0.35412603756412864,0.9,0.0,4625.00611320138,0.08300412446260452
frozen,26,22,0.520815,0.5185,post_filter,0.5100829876028001,1.0,0.994899170123972,4499.976057559252,0.08399365469813347
frozen,27,22,0.520815,0.5185,post_filter,0.48166699707508087,1.0,0.9951833300292492,4499.976057559252,0.12497184798121452
frozen,28,22,0.520815,0.5185,post_filter,0.4537920467555523,1.0,0.9954620795324445,4499.976057559252,0.08300412446260452
frozen,29,22,0.520815,0.5185,post_filter,0.44841697672381997,1.0,0.9955158302327618,4582.980182021856,0.08300412446260452
frozen,30,22,0.520815,0.5185,post_filter,0.46570802805945277,1.0,0.9953429197194055,4541.943781077862,0.08300412446260452
frozen,31,22,0.520815,0.5185,post_filter,0.3968329983763397,1.0,0.9960316700162366,4500.034265220165,0.20797597244381905
frozen,32,22,0.520815,0.5185,post_filter,0.4786259960383177,1.0,0.9952137400396168,4500.034265220165,0.08300412446260452
frozen,33,22,0.520815,0.5185,post_filter,0.34108402905985713,1.0,0.9965891597094014,4500.034265220165,0.08399365469813347
frozen,34,22,0.520815,0.5185,post_filter,0.5234999698586762,0.9,0.0,4500.034265220165,0.12497184798121452
frozen,35,22,0.520815,0.5185,post_filter,0.2694579306989908,1.0,0.9973054206930101,4540.954250842333,0.08294591680169106
frozen,36,22,0.520815,0.5185,post_filter,0.4099169746041298,1.0,0.9959008302539587,4499.976057559252,0.08300412446260452
frozen,37,22,0.520815,0.5185,post_filter,0.4642909625545144,0.9,0.0,4458.997864276171,0.08300412446260452
frozen,38,22,0.520815,0.5185,post_filter,0.3700000233948231,1.0,0.9962999997660518,4500.034265220165,0.125030055642128
frozen,39,22,0.520815,0.5185,post_filter,0.4378330195322633,1.0,0.9956216698046774,4582.980182021856,0.12497184798121452
frozen,40,22,0.520815,0.5185,post_filter,0.5716659943573177,0.9,0.0,4499.976057559252,0.12497184798121452
frozen,41,22,0.520815,0.5185,post_filter,0.4486669786274433,0.9,0.0,4541.943781077862,0.08300412446260452
frozen,42,22,0.520815,0.5185,post_filter,0.4368330119177699,0.9,0.0,4500.034265220165,0.08399365469813347
frozen,43,22,0.520815,0.5185,post_filter,0.42866705916821957,0.9,0.0,4542.001988738775,0.125030055642128
frozen,44,22,0.520815,0.5185,post_filter,0.523748982232064,1.0,0.9947625101776794,4500.034265220165,0.08300412446260452
frozen,45,22,0.520815,0.5185,post_filter,0.49712497275322676,1.0,0.9950287502724677,4541.012458503246,0.08300412446260452
frozen,46,22,0.520815,0.5185,post_filter,0.6311240140348673,0.9,0.0,4499.976057559252,0.08300412446260452
frozen,47,22,0.520815,0.5185,post_filter,0.32591703347861767,1.0,0.9967408296652138,4542.001988738775,0.08300412446260452
frozen,48,22,0.520815,0.5185,post_filter,0.42866700096055865,0.9,0.0,4500.034265220165,0.08300412446260452
frozen,49,22,0.520815,0.5185,post_filter,0.46787504106760025,1.0,0.995321249589324,4499.976057559252,0.12497184798121452
frozen,0,23,0.50137,0.49766666666666665,post_filter,0.5956660024821758,1.0,0.9940433399751782,5708.017852157354,0.08399365469813347
frozen,1,23,0.50137,0.49766666666666665,post_filter,0.5962079740129411,0.9,0.0,4958.012141287327,0.125030055642128
frozen,2,23,0.50137,0.49766666666666665,post_filter,0.40079199243336916,1.0,0.9959920800756663,4458.997864276171,0.08300412446260452
frozen,3,23,0.50137,0.49766666666666665,post_filter,0.5537920515052974,1.0,0.994462079484947,4332.978278398514,0.12497184798121452
frozen,4,23,0.50137,0.49766666666666665,post_filter,0.5072909407317638,1.0,0.9949270905926824,4208.006430417299,0.08300412446260452
frozen,5,23,0.50137,0.49766666666666665,post_filter,0.4193750210106373,0.9,0.0,4165.980499237776,0.08300412446260452
frozen,6,23,0.50137,0.49766666666666665,post_filter,0.5014170310460031,1.0,0.99498582968954,4125.002305954695,0.125030055642128
frozen,7,23,0.50137,0.49766666666666665,post_filter,0.48766599502414465,1.0,0.9951233400497586,4166.970029473305,0.125030055642128
frozen,8,23,0.50137,0.49766666666666665,post_filter,0.6379580008797348,1.0,0.9936204199912027,4208.006430417299,0.08300412446260452
frozen,9,23,0.50137,0.49766666666666665,post_filter,0.4134170012548566,1.0,0.9958658299874514,4374.946001917124,0.08300412446260452
frozen,10,23,0.50137,0.49766666666666665,post_filter,0.3629999700933695,1.0,0.9963700002990663,4792.003892362118,0.12497184798121452
frozen,11,23,0.50137,0.49766666666666665,post_filter,0.34308404428884387,0.0,0.0,5457.957740873098,0.08399365469813347
frozen,12,23,0.50137,0.49766666666666665,post_filter,0.537916028406471,1.0,0.9946208397159353,5209.003575146198,0.08300412446260452
frozen,13,23,0.50137,0.49766666666666665,post_filter,0.7185410358943045,0.5,0.0,4416.971933096647,0.08300412446260452
frozen,14,23,0.50137,0.49766666666666665,post_filter,0.4290409851819277,1.0,0.9957095901481807,4458.997864276171,0.08300412446260452
frozen,15,23,0.50137,0.49766666666666665,post_filter,0.4687500186264515,1.0,0.9953124998137355,4417.030140757561,0.08300412446260452
frozen,16,23,0.50137,0.49766666666666665,post_filter,0.34333299845457077,1.0,0.9965666700154543,4416.971933096647,0.08399365469813347
frozen,17,23,0.50137,0.49766666666666665,post_filter,0.3958330489695072,1.0,0.9960416695103049,4417.030140757561,0.08399365469813347
frozen,18,23,0.50137,0.49766666666666665,post_filter,0.46687497524544597,1.0,0.9953312502475455,4417.030140757561,0.125030055642128
frozen,19,23,0.50137,0.49766666666666665,post_filter,0.2978749689646065,1.0,0.9970212503103539,4457.950126379728,0.125030055642128
frozen,20,23,0.50137,0.49766666666666665,post_filter,0.38633396616205573,1.0,0.9961366603383794,4417.030140757561,0.08300412446260452
frozen,21,23,0.50137,0.49766666666666665,post_filter,0.5286250379867852,1.0,0.9947137496201321,4458.008334040642,0.08399365469813347
frozen,22,23,0.50137,0.49766666666666665,post_filter,0.4003759822808206,1.0,0.9959962401771918,4458.008334040642,0.12497184798121452
frozen,23,23,0.50137,0.49766666666666665,post_filter,0.3669179859571159,1.0,0.9963308201404288,4458.997864276171,0.08300412446260452
frozen,24,23,0.50137,0.49766666666666665,post_filter,0.5242080078460276,1.0,0.9947579199215397,8583.010639995337,0.08300412446260452
frozen,25,23,0.50137,0.49766666666666665,post_filter,0.3418739652261138,0.9,0.0,4666.97383671999,0.12497184798121452
frozen,26,23,0.50137,0.49766666666666665,post_filter,0.5152910016477108,1.0,0.9948470899835229,4500.034265220165,0.08300412446260452
frozen,27,23,0.50137,0.49766666666666665,post_filter,0.46725000720471144,1.0,0.9953274999279529,4458.008334040642,0.125030055642128
frozen,28,23,0.50137,0.49766666666666665,post_filter,0.40012504905462265,1.0,0.9959987495094538,4458.008334040642,0.08300412446260452
frozen,29,23,0.50137,0.49766666666666665,post_filter,0.38987601874396205,1.0,0.9961012398125604,4625.00611320138,0.08300412446260452
frozen,30,23,0.50137,0.49766666666666665,post_filter,0.4289590287953615,0.9,0.0,4500.034265220165,0.08300412446260452
frozen,31,23,0.50137,0.49766666666666665,post_filter,0.407207990065217,1.0,0.9959279200993478,4458.997864276171,0.08300412446260452
frozen,32,23,0.50137,0.49766666666666665,post_filter,0.38579199463129044,1.0,0.9961420800536871,4417.030140757561,0.08300412446260452
frozen,33,23,0.50137,0.49766666666666665,post_filter,0.2969999914057553,1.0,0.9970300000859424,4416.971933096647,0.08300412446260452
frozen,34,23,0.50137,0.49766666666666665,post_filter,0.48620905727148056,0.9,0.0,4458.008334040642,0.08300412446260452
frozen,35,23,0.50137,0.49766666666666665,post_filter,0.22941699717193842,1.0,0.9977058300282806,4334.026016294956,0.08300412446260452
frozen,36,23,0.50137,0.49766666666666665,post_filter,0.4097509663552046,1.0,0.995902490336448,4375.004209578037,0.08399365469813347
frozen,37,23,0.50137,0.49766666666666665,post_filter,0.4532500170171261,0.9,0.0,4458.997864276171,0.08300412446260452
frozen,38,23,0.50137,0.49766666666666665,post_filter,0.34445797791704535,1.0,0.9965554202208295,4416.971933096647,0.12497184798121452
frozen,39,23,0.50137,0.49766666666666665,post_filter,0.4421250196173787,1.0,0.9955787498038262,4375.004209578037,0.08300412446260452
frozen,40,23,0.50137,0.49766666666666665,post_filter,0.41908398270606995,0.9,0.0,4417.030140757561,0.12497184798121452
frozen,41,23,0.50137,0.49766666666666665,post_filter,0.3884590114466846,0.9,0.0,4416.040610522032,0.08300412446260452
frozen,42,23,0.50137,0.49766666666666665,post_filter,0.3740409738384187,0.9,0.0,4458.008334040642,0.08300412446260452
frozen,43,23,0.50137,0.49766666666666665,post_filter,0.3994160215370357,1.0,0.9960058397846296,4415.982402861118,0.12497184798121452
frozen,44,23,0.50137,0.49766666666666665,post_filter,0.48062397399917245,1.0,0.9951937602600083,4375.004209578037,0.08300412446260452
frozen,45,23,0.50137,0.49766666666666665,post_filter,0.4533749888651073,1.0,0.9954662501113489,4458.008334040642,0.08300412446260452
frozen,46,23,0.50137,0.49766666666666665,post_filter,0.6066240021027625,0.9,0.0,4375.004209578037,0.08300412446260452
frozen,47,23,0.50137,0.49766666666666665,post_filter,0.33949996577575803,1.0,0.9966050003422424,4416.971933096647,0.08300412446260452
frozen,48,23,0.50137,0.49766666666666665,post_filter,0.41841703932732344,0.9,0.0,4417.030140757561,0.08300412446260452
frozen,49,23,0.50137,0.49766666666666665,post_filter,0.4636250087060034,1.0,0.99536374991294,4375.004209578037,0.08300412446260452
frozen,0,24,0.50093,0.497,post_filter,0.5707499803975224,0.9,0.0,5249.981768429279,0.08300412446260452
frozen,1,24,0.50093,0.497,post_filter,0.5347070400603116,0.9,0.0,4875.008016824722,0.08300412446260452
frozen,2,24,0.50093,0.497,post_filter,0.3913340042345226,1.0,0.9960866599576548,4666.97383671999,0.08300412446260452
frozen,3,24,0.50093,0.497,post_filter,0.5572090158239007,0.9,0.0,4583.03838968277,0.08399365469813347
frozen,4,24,0.50093,0.497,post_filter,0.5170410149730742,1.0,0.9948295898502693,4582.980182021856,0.08300412446260452
frozen,5,24,0.50093,0.497,post_filter,0.5563330487348139,0.9,0.0,4499.976057559252,0.08300412446260452
frozen,6,24,0.50093,0.497,post_filter,0.5373739986680448,0.9,0.0,4417.030140757561,0.125030055642128
frozen,7,24,0.50093,0.497,post_filter,0.4859170876443386,1.0,0.9951408291235566,4458.997864276171,0.08399365469813347
frozen,8,24,0.50093,0.497,post_filter,0.6828750483691692,1.0,0.9931712495163083,4542.001988738775,0.08300412446260452
frozen,9,24,0.50093,0.497,post_filter,0.3887490020133555,1.0,0.9961125099798664,4500.034265220165,0.08300412446260452
frozen,10,24,0.50093,0.497,post_filter,0.37041702307760715,0.9,0.0,4458.997864276171,0.08294591680169106
frozen,11,24,0.50093,0.497,post_filter,0.33604202326387167,0.0,0.0,4500.034265220165,0.08399365469813347
frozen,12,24,0.50093,0.497,post_filter,0.3688319702632725,0.9,0.0,4500.034265220165,0.08300412446260452
frozen,13,24,0.50093,0.497,post_filter,0.4954169853590429,1.0,0.9950458301464096,4500.034265220165,0.08294591680169106
frozen,14,24,0.50093,0.497,post_filter,0.42095902608707547,0.9,0.0,4458.008334040642,0.08399365469813347
frozen,15,24,0.50093,0.497,post_filter,0.419457966927439,1.0,0.9958054203307256,4708.010237663984,0.125030055642128
frozen,16,24,0.50093,0.497,post_filter,0.3357090172357857,1.0,0.9966429098276421,4458.008334040642,0.12497184798121452
frozen,17,24,0.50093,0.497,post_filter,0.3885420155711472,1.0,0.9961145798442885,4458.008334040642,0.08300412446260452
frozen,18,24,0.50093,0.497,post_filter,0.47433399595320225,1.0,0.995256660040468,5041.016265749931,0.125030055642128
frozen,19,24,0.50093,0.497,post_filter,0.43129100231453776,0.4,0.0,5625.01372769475,0.08300412446260452
frozen,20,24,0.50093,0.497,post_filter,0.39879203541204333,0.9,0.0,5125.009920448065,0.08399365469813347
frozen,21,24,0.50093,0.497,post_filter,0.4871670389547944,1.0,0.9951283296104521,4499.976057559252,0.12497184798121452
frozen,22,24,0.50093,0.497,post_filter,0.39312400622293353,1.0,0.9960687599377707,4500.034265220165,0.08300412446260452
frozen,23,24,0.50093,0.497,post_filter,0.36116602132096887,1.0,0.9963883397867903,4499.976057559252,0.12497184798121452
frozen,24,24,0.50093,0.497,post_filter,0.5329169798642397,1.0,0.9946708302013576,4707.952030003071,0.08300412446260452
frozen,25,24,0.50093,0.497,post_filter,0.35420904168859124,1.0,0.9964579095831141,5541.020072996616,0.08300412446260452
frozen,26,24,0.50093,0.497,post_filter,0.5055419751442969,1.0,0.994944580248557,5458.015948534012,0.08399365469813347
frozen,27,24,0.50093,0.497,post_filter,0.46095799189060926,1.0,0.9953904200810939,4582.980182021856,0.08300412446260452
frozen,28,24,0.50093,0.497,post_filter,0.3968750243075192,1.0,0.9960312497569248,4542.001988738775,0.12497184798121452
frozen,29,24,0.50093,0.497,post_filter,0.386208004783839,1.0,0.9961379199521616,4542.001988738775,0.08300412446260452
frozen,30,24,0.50093,0.497,post_filter,0.37512503331527114,1.0,0.9962487496668473,4542.001988738775,0.08300412446260452
frozen,31,24,0.50093,0.497,post_filter,0.4054579767398536,0.9,0.0,4540.954250842333,0.12497184798121452
frozen,32,24,0.50093,0.497,post_filter,0.3904170007444918,0.9,0.0,4541.012458503246,0.08300412446260452
frozen,33,24,0.50093,0.497,post_filter,0.35908306017518044,1.0,0.9964091693982482,4541.012458503246,0.08300412446260452
frozen,34,24,0.50093,0.497,post_filter,0.504207971971482,0.9,0.0,4625.00611320138,0.12497184798121452
frozen,35,24,0.50093,0.497,post_filter,0.23208296624943614,1.0,0.9976791703375056,10124.989785254002,0.4169996827840805
frozen,36,24,0.50093,0.497,post_filter,0.41329202940687537,1.0,0.9958670797059312,10457.995813339949,0.29103830456733704
frozen,37,24,0.50093,0.497,post_filter,0.4509169375523925,0.9,0.0,5041.947588324547,0.125030055642128
frozen,38,24,0.50093,0.497,post_filter,0.317458005156368,1.0,0.9968254199484363,4582.980182021856,0.08300412446260452
frozen,39,24,0.50093,0.497,post_filter,0.43641700176522136,1.0,0.9956358299823478,13500.044587999582,0.5830079317092896
frozen,40,24,0.50093,0.497,post_filter,0.42454100912436843,0.9,0.0,11915.98130390048,0.2500019036233425
frozen,41,24,0.50093,0.497,post_filter,0.35741599276661873,1.0,0.9964258400723338,6790.9713834524155,0.166997779160738
frozen,42,24,0.50093,0.497,post_filter,0.3779579419642687,0.9,0.0,4790.956154465675,0.08294591680169106
frozen,43,24,0.50093,0.497,post_filter,0.3994579892605543,1.0,0.9960054201073945,4458.997864276171,0.08300412446260452
frozen,44,24,0.50093,0.497,post_filter,0.482457980979234,1.0,0.9951754201902077,4292.000085115433,0.12497184798121452
frozen,45,24,0.50093,0.497,post_filter,0.457499991171062,1.0,0.9954250000882894,4292.000085115433,0.08300412446260452
frozen,46,24,0.50093,0.497,post_filter,0.6140829646028578,1.0,0.9938591703539714,4249.974153935909,0.08300412446260452
frozen,47,24,0.50093,0.497,post_filter,0.4570000455714762,1.0,0.9954299995442852,4250.032361596823,0.12497184798121452
frozen,48,24,0.50093,0.497,post_filter,0.4141249810345471,0.9,0.0,4291.010554879904,0.08300412446260452
frozen,49,24,0.50093,0.497,post_filter,0.4521670052781701,1.0,0.9954783299472183,4207.948222756386,0.08300412446260452
frozen,0,25,0.499745,0.499,post_filter,0.562124012503773,0.9,0.0,4625.00611320138,0.08399365469813347
frozen,1,25,0.499745,0.499,post_filter,0.6164159858599305,0.9,0.0,4667.032044380903,0.08294591680169106
frozen,2,25,0.499745,0.499,post_filter,0.4032920114696026,1.0,0.995967079885304,4291.010554879904,0.125030055642128
frozen,3,25,0.499745,0.499,post_filter,0.5505409790202975,0.9,0.0,4333.036486059427,0.125030055642128
frozen,4,25,0.499745,0.499,post_filter,0.5206660134717822,1.0,0.9947933398652822,4292.000085115433,0.08399365469813347
frozen,5,25,0.499745,0.499,post_filter,0.4188329912722111,0.9,0.0,4249.974153935909,0.08294591680169106
frozen,6,25,0.499745,0.499,post_filter,0.5382499657571316,0.9,0.0,4458.008334040642,0.12497184798121452
frozen,7,25,0.499745,0.499,post_filter,0.4839160246774554,1.0,0.9951608397532254,4375.004209578037,0.08300412446260452
frozen,8,25,0.499745,0.499,post_filter,0.6537919980473816,1.0,0.9934620800195262,4500.034265220165,0.08300412446260452
frozen,9,25,0.499745,0.499,post_filter,0.40291703771799803,1.0,0.99597082962282,4458.008334040642,0.125030055642128
frozen,10,25,0.499745,0.499,post_filter,0.36704097874462605,0.9,0.0,4500.034265220165,0.08300412446260452
frozen,11,25,0.499745,0.499,post_filter,0.3437509876675904,0.0,0.0,4708.999767899513,0.08300412446260452
frozen,12,25,0.499745,0.499,post_filter,0.3694589831866324,0.9,0.0,4417.030140757561,0.08300412446260452
frozen,13,25,0.499745,0.499,post_filter,0.4925830289721489,1.0,0.9950741697102785,4375.004209578037,0.125030055642128
frozen,14,25,0.499745,0.499,post_filter,0.4158339579589665,0.9,0.0,4457.950126379728,0.08405186235904694
frozen,15,25,0.499745,0.499,post_filter,0.4292079829610884,1.0,0.9957079201703891,4458.008334040642,0.125030055642128
frozen,16,25,0.499745,0.499,post_filter,0.3345420118421316,1.0,0.9966545798815787,4417.030140757561,0.08300412446260452
frozen,17,25,0.499745,0.499,post_filter,0.47504104441031814,1.0,0.9952495895558968,4458.008334040642,0.12497184798121452
frozen,18,25,0.499745,0.499,post_filter,0.4694999661296606,1.0,0.9953050003387034,4416.971933096647,0.08399365469813347
frozen,19,25,0.499745,0.499,post_filter,0.3990420373156667,0.3,0.0,4375.004209578037,0.125030055642128
frozen,20,25,0.499745,0.499,post_filter,0.3800009726546705,0.9,0.0,4458.008334040642,0.08300412446260452
frozen,21,25,0.499745,0.499,post_filter,0.4792070249095559,1.0,0.9952079297509044,4415.982402861118,0.08300412446260452
frozen,22,25,0.499745,0.499,post_filter,0.39416697109118104,1.0,0.9960583302890882,4375.004209578037,0.08300412446260452
frozen,23,25,0.499745,0.499,post_filter,0.3642920055426657,1.0,0.9963570799445733,4458.008334040642,0.12497184798121452
frozen,24,25,0.499745,0.499,post_filter,0.5360420327633619,1.0,0.9946395796723664,4416.971933096647,0.08300412446260452
frozen,25,25,0.499745,0.499,post_filter,0.37458300357684493,1.0,0.9962541699642316,4375.004209578037,0.08300412446260452
frozen,26,25,0.499745,0.499,post_filter,0.5090410122647882,1.0,0.9949095898773521,4458.008334040642,0.125030055642128
frozen,27,25,0.499745,0.499,post_filter,0.4643340362235904,1.0,0.9953566596377641,4415.982402861118,0.125030055642128
frozen,28,25,0.499745,0.499,post_filter,0.41149999015033245,1.0,0.9958850000984967,4415.982402861118,0.12497184798121452
frozen,29,25,0.499745,0.499,post_filter,0.38962496910244226,1.0,0.9961037503089756,4417.030140757561,0.08300412446260452
frozen,30,25,0.499745,0.499,post_filter,0.3715829225257039,1.0,0.996284170774743,4415.982402861118,0.08294591680169106
frozen,31,25,0.499745,0.499,post_filter,0.3976240404881537,0.9,0.0,4458.008334040642,0.08300412446260452
frozen,32,25,0.499745,0.499,post_filter,0.3802090068347752,0.9,0.0,4415.982402861118,0.12497184798121452
frozen,33,25,0.499745,0.499,post_filter,0.275790982414037,1.0,0.9972420901758596,4416.971933096647,0.08300412446260452
frozen,34,25,0.499745,0.499,post_filter,0.5025420105084777,0.9,0.0,4417.030140757561,0.08300412446260452
frozen,35,25,0.499745,0.499,post_filter,0.23641594452783465,1.0,0.9976358405547217,4416.971933096647,0.12497184798121452
frozen,36,25,0.499745,0.499,post_filter,0.4131660098209977,1.0,0.99586833990179,4458.008334040642,0.12497184798121452
frozen,37,25,0.499745,0.499,post_filter,0.46741601545363665,0.9,0.0,4415.982402861118,0.125030055642128
frozen,38,25,0.499745,0.499,bitmap_prefilter,67.09195801522583,1.0,0.3290804198477417,4375.004209578037,0.20797597244381905
frozen,39,25,0.499745,0.499,post_filter,0.44791598338633776,1.0,0.9955208401661366,4375.004209578037,0.08399365469813347
frozen,40,25,0.499745,0.499,post_filter,0.4387079970911145,0.9,0.0,4417.030140757561,0.08300412446260452
frozen,41,25,0.499745,0.499,post_filter,0.3732919576577842,1.0,0.9962670804234222,4375.004209578037,0.458036083728075
frozen,42,25,0.499745,0.499,post_filter,0.3785829758271575,0.9,0.0,4417.030140757561,0.08405186235904694
frozen,43,25,0.499745,0.499,post_filter,0.40550000267103314,1.0,0.9959449999732897,4417.030140757561,0.125030055642128
frozen,44,25,0.499745,0.499,post_filter,0.4830420366488397,1.0,0.9951695796335116,4542.001988738775,0.12497184798121452
frozen,45,25,0.499745,0.499,post_filter,0.6170419510453939,1.0,0.9938295804895461,5499.983672052622,0.12497184798121452
frozen,46,25,0.499745,0.499,post_filter,0.6284579867497087,1.0,0.9937154201325029,5499.983672052622,0.08399365469813347
frozen,47,25,0.499745,0.499,post_filter,0.388749991543591,1.0,0.9961125000845641,4457.950126379728,0.125030055642128
frozen,48,25,0.499745,0.499,post_filter,0.42520801071077585,0.9,0.0,4417.030140757561,0.125030055642128
frozen,49,25,0.499745,0.499,post_filter,0.49825001042336226,1.0,0.9950174998957664,4375.004209578037,0.08399365469813347
frozen,0,26,0.498065,0.49383333333333335,post_filter,0.5604580510407686,0.9,0.0,4625.00611320138,0.08300412446260452
frozen,1,26,0.498065,0.49383333333333335,post_filter,0.538540945854038,0.9,0.0,4541.012458503246,0.08300412446260452
frozen,2,26,0.498065,0.49383333333333335,post_filter,0.39233401184901595,1.0,0.9960766598815098,4375.004209578037,0.08399365469813347
frozen,3,26,0.498065,0.49383333333333335,post_filter,0.5479159881360829,1.0,0.9945208401186392,4375.004209578037,0.08300412446260452
frozen,4,26,0.498065,0.49383333333333335,post_filter,0.5308330291882157,1.0,0.9946916697081178,4375.004209578037,0.08399365469813347
frozen,5,26,0.498065,0.49383333333333335,post_filter,0.4154159687459469,0.9,0.0,4375.004209578037,0.08399365469813347
frozen,6,26,0.498065,0.49383333333333335,post_filter,0.5861250101588666,0.9,0.0,4375.004209578037,0.08300412446260452
frozen,7,26,0.498065,0.49383333333333335,post_filter,0.493708997964859,1.0,0.9950629100203514,4665.984306484461,0.12497184798121452
frozen,8,26,0.498065,0.49383333333333335,post_filter,0.6458340212702751,1.0,0.9935416597872972,4417.030140757561,0.08300412446260452
frozen,9,26,0.498065,0.49383333333333335,post_filter,0.405792030505836,1.0,0.9959420796949416,4375.004209578037,0.08300412446260452
frozen,10,26,0.498065,0.49383333333333335,post_filter,0.3619169583544135,1.0,0.9963808304164559,4417.030140757561,0.125030055642128
frozen,11,26,0.498065,0.49383333333333335,post_filter,0.350749003700912,0.0,0.0,4375.004209578037,0.08300412446260452
frozen,12,26,0.498065,0.49383333333333335,post_filter,0.3702910034917295,0.9,0.0,4375.004209578037,0.08300412446260452
frozen,13,26,0.498065,0.49383333333333335,post_filter,0.49333396600559354,1.0,0.9950666603399441,4332.978278398514,0.08399365469813347
frozen,14,26,0.498065,0.49383333333333335,post_filter,0.42470800690352917,0.9,0.0,6542.017217725515,0.125030055642128
frozen,15,26,0.498065,0.49383333333333335,post_filter,0.4324580659158528,1.0,0.9956754193408415,4249.974153935909,0.04103640094399452
frozen,16,26,0.498065,0.49383333333333335,post_filter,0.33854105276986957,1.0,0.9966145894723013,4208.006430417299,0.08300412446260452
frozen,17,26,0.498065,0.49383333333333335,post_filter,0.5186250200495124,1.0,0.9948137497995049,4375.004209578037,0.08300412446260452
frozen,18,26,0.498065,0.49383333333333335,post_filter,0.5000000237487257,1.0,0.9949999997625127,4416.971933096647,0.08294591680169106
frozen,19,26,0.498065,0.49383333333333335,post_filter,0.40829204954206944,0.3,0.0,4375.004209578037,0.08300412446260452
frozen,20,26,0.498065,0.49383333333333335,post_filter,0.38837402826175094,0.9,0.0,4375.004209578037,0.08300412446260452
frozen,21,26,0.498065,0.49383333333333335,post_filter,0.4895000020042062,1.0,0.9951049999799579,4332.978278398514,0.08300412446260452
frozen,22,26,0.498065,0.49383333333333335,post_filter,0.4040420171804726,1.0,0.9959595798281953,4374.946001917124,0.08300412446260452
frozen,23,26,0.498065,0.49383333333333335,post_filter,0.36112498492002487,1.0,0.9963887501507998,4333.036486059427,0.08300412446260452
frozen,24,26,0.498065,0.49383333333333335,post_filter,0.5459590465761721,1.0,0.9945404095342383,4415.982402861118,0.08300412446260452
frozen,25,26,0.498065,0.49383333333333335,post_filter,0.3647500416263938,1.0,0.9963524995837361,4415.982402861118,0.08300412446260452
frozen,26,26,0.498065,0.49383333333333335,post_filter,0.559625041205436,1.0,0.9944037495879456,4333.036486059427,0.08300412446260452
frozen,27,26,0.498065,0.49383333333333335,post_filter,0.5562080186791718,1.0,0.9944379198132083,4375.004209578037,0.08300412446260452
